"Colony.no.","Raw_file_name","Date_footage","Timepoint","Your_initials","Video_time_stamp","Event","Activity","Pollen_foraging","Standardized_time","WGT","treatment","Obs_Duration","Pollen_foraging_binary","weight","enter_exit_binary","DateTime","RECORD","BattV_Avg","PTemp_C_Avg (Deg C) [Avg]","Air_Temp_Avg","RH (%) [Smp]","SlrW_Avg (W/m^2) [Avg]","SlrMJ_Tot (MJ/m^2) [Tot]","Grass_Temp_Avg (Deg C) [Avg]","Soil_Temp_2in_Avg (Deg C) [Avg]","Soil_Temp_4in_Avg (Deg C) [Avg]","WindDir (Degrees) [Smp]","WS_kph_ (kilometers/hour) [Avg]","Rain_mm_Tot (mm) [Tot]","...15","week"
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:49:21,"entrance_none",1,"no",1321,3,"Strep",3600,0,1,1,2024-05-20 16:49:21,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:49:24,"entrance_pollen",1,"yes",1324,3,"Strep",3600,1,1,1,2024-05-20 16:49:24,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:49:51,"entrance_pollen",1,"yes",1351,3,"Strep",3600,1,1,1,2024-05-20 16:49:51,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:49:56,"entrance_none",1,"no",1356,3,"Strep",3600,0,1,1,2024-05-20 16:49:56,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:50:09,"entrance_none",1,"no",1369,3,"Strep",3600,0,1,1,2024-05-20 16:50:09,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:50:32,"entrance_pollen",1,"yes",1392,3,"Strep",3600,1,1,1,2024-05-20 16:50:32,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:50:34,"exit",0,"NA",1394,3,"Strep",3600,NA,1,0,2024-05-20 16:50:34,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:50:51,"entrance_none",1,"no",1411,3,"Strep",3600,0,1,1,2024-05-20 16:50:51,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:51:01,"exit",0,"NA",1421,3,"Strep",3600,NA,1,0,2024-05-20 16:51:01,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:51:05,"entrance_pollen",1,"yes",1425,3,"Strep",3600,1,1,1,2024-05-20 16:51:05,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:51:15,"exit",0,"NA",1435,3,"Strep",3600,NA,1,0,2024-05-20 16:51:15,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:51:19,"exit",0,"NA",1439,3,"Strep",3600,NA,1,0,2024-05-20 16:51:19,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:51:37,"exit",0,"NA",1457,3,"Strep",3600,NA,1,0,2024-05-20 16:51:37,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:51:49,"entrance_none",1,"no",1469,3,"Strep",3600,0,1,1,2024-05-20 16:51:49,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:52:46,"exit",0,"NA",1526,3,"Strep",3600,NA,1,0,2024-05-20 16:52:46,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:53:03,"exit",0,"NA",1543,3,"Strep",3600,NA,1,0,2024-05-20 16:53:03,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:53:08,"exit",0,"NA",1548,3,"Strep",3600,NA,1,0,2024-05-20 16:53:08,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:53:13,"exit",0,"NA",1553,3,"Strep",3600,NA,1,0,2024-05-20 16:53:13,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:53:15,"entrance_pollen",1,"yes",1555,3,"Strep",3600,1,1,1,2024-05-20 16:53:15,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:54:25,"exit",0,"NA",1625,3,"Strep",3600,NA,1,0,2024-05-20 16:54:25,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:54:49,"exit",0,"NA",1649,3,"Strep",3600,NA,1,0,2024-05-20 16:54:49,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:55:24,"exit",0,"NA",1684,3,"Strep",3600,NA,1,0,2024-05-20 16:55:24,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:55:38,"entrance_pollen",1,"yes",1698,3,"Strep",3600,1,1,1,2024-05-20 16:55:38,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:55:46,"entrance_pollen",1,"yes",1706,3,"Strep",3600,1,1,1,2024-05-20 16:55:46,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:56:41,"exit",0,"NA",1761,3,"Strep",3600,NA,1,0,2024-05-20 16:56:41,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:56:43,"exit",0,"NA",1763,3,"Strep",3600,NA,1,0,2024-05-20 16:56:43,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:58:58,"exit",0,"NA",1898,3,"Strep",3600,NA,1,0,2024-05-20 16:58:58,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:59:32,"entrance_pollen",1,"yes",1932,3,"Strep",3600,1,1,1,2024-05-20 16:59:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:00:13,"exit",0,"NA",1973,3,"Strep",3600,NA,1,0,2024-05-20 17:00:13,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:01:34,"entrance_pollen",1,"yes",2054,3,"Strep",3600,1,1,1,2024-05-20 17:01:34,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:02:21,"entrance_pollen",1,"yes",2101,3,"Strep",3600,1,1,1,2024-05-20 17:02:21,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:04:11,"exit",0,"NA",2211,3,"Strep",3600,NA,1,0,2024-05-20 17:04:11,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:04:30,"entrance_pollen",1,"yes",2230,3,"Strep",3600,1,1,1,2024-05-20 17:04:30,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:04:51,"exit",0,"NA",2251,3,"Strep",3600,NA,1,0,2024-05-20 17:04:51,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:05:56,"entrance_none",1,"no",2316,3,"Strep",3600,0,1,1,2024-05-20 17:05:56,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:09:14,"exit",0,"NA",2514,3,"Strep",3600,NA,1,0,2024-05-20 17:09:14,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:09:32,"entrance_pollen",1,"yes",2532,3,"Strep",3600,1,1,1,2024-05-20 17:09:32,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:09:38,"exit",0,"NA",2538,3,"Strep",3600,NA,1,0,2024-05-20 17:09:38,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:09:54,"entrance_pollen",1,"yes",2554,3,"Strep",3600,1,1,1,2024-05-20 17:09:54,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:10:09,"entrance_none",1,"no",2569,3,"Strep",3600,0,1,1,2024-05-20 17:10:09,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:10:49,"exit",0,"NA",2609,3,"Strep",3600,NA,1,0,2024-05-20 17:10:49,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:11:39,"exit",0,"NA",2659,3,"Strep",3600,NA,1,0,2024-05-20 17:11:39,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:12:23,"entrance_pollen",1,"yes",2703,3,"Strep",3600,1,1,1,2024-05-20 17:12:23,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:12:48,"entrance_none",1,"no",2728,3,"Strep",3600,0,1,1,2024-05-20 17:12:48,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:12:59,"entrance_none",1,"no",2739,3,"Strep",3600,0,1,1,2024-05-20 17:12:59,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:13:15,"entrance_none",1,"no",2755,3,"Strep",3600,0,1,1,2024-05-20 17:13:15,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:14:52,"entrance_none",1,"no",2852,3,"Strep",3600,0,1,1,2024-05-20 17:14:52,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:15:04,"exit",0,"NA",2864,3,"Strep",3600,NA,1,0,2024-05-20 17:15:04,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:15:08,"exit",0,"NA",2868,3,"Strep",3600,NA,1,0,2024-05-20 17:15:08,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:15:18,"entrance_none",1,"no",2878,3,"Strep",3600,0,1,1,2024-05-20 17:15:18,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:51:51,"exit",0,"NA",5071,3,"Strep",3600,NA,1,0,2024-05-20 17:51:51,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:16:44,"exit",0,"NA",2964,3,"Strep",3600,NA,1,0,2024-05-20 17:16:44,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:16:46,"exit",0,"NA",2966,3,"Strep",3600,NA,1,0,2024-05-20 17:16:46,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:17:14,"entrance_pollen",1,"yes",2994,3,"Strep",3600,1,1,1,2024-05-20 17:17:14,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:17:22,"exit",0,"NA",3002,3,"Strep",3600,NA,1,0,2024-05-20 17:17:22,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:17:55,"entrance_pollen",1,"yes",3035,3,"Strep",3600,1,1,1,2024-05-20 17:17:55,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:17:58,"exit",0,"NA",3038,3,"Strep",3600,NA,1,0,2024-05-20 17:17:58,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:18:07,"exit",0,"NA",3047,3,"Strep",3600,NA,1,0,2024-05-20 17:18:07,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:18:08,"exit",0,"NA",3048,3,"Strep",3600,NA,1,0,2024-05-20 17:18:08,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:19:55,"entrance_none",1,"no",3155,3,"Strep",3600,0,1,1,2024-05-20 17:19:55,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:21:07,"entrance_none",1,"no",3227,3,"Strep",3600,0,1,1,2024-05-20 17:21:07,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:21:58,"entrance_none",1,"no",3278,3,"Strep",3600,0,1,1,2024-05-20 17:21:58,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:21:59,"exit",0,"NA",3279,3,"Strep",3600,NA,1,0,2024-05-20 17:21:59,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:22:05,"exit",0,"NA",3285,3,"Strep",3600,NA,1,0,2024-05-20 17:22:05,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:22:11,"exit",0,"NA",3291,3,"Strep",3600,NA,1,0,2024-05-20 17:22:11,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:22:19,"entrance_pollen",1,"yes",3299,3,"Strep",3600,1,1,1,2024-05-20 17:22:19,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:22:26,"exit",0,"NA",3306,3,"Strep",3600,NA,1,0,2024-05-20 17:22:26,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:22:55,"entrance_none",1,"no",3335,3,"Strep",3600,0,1,1,2024-05-20 17:22:55,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:23:32,"entrance_pollen",1,"yes",3372,3,"Strep",3600,1,1,1,2024-05-20 17:23:32,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:23:58,"entrance_pollen",1,"yes",3398,3,"Strep",3600,1,1,1,2024-05-20 17:23:58,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:24:01,"entrance_none",1,"no",3401,3,"Strep",3600,0,1,1,2024-05-20 17:24:01,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:24:43,"entrance_pollen",1,"yes",3443,3,"Strep",3600,1,1,1,2024-05-20 17:24:43,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:24:45,"entrance_none",1,"no",3445,3,"Strep",3600,0,1,1,2024-05-20 17:24:45,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:24:57,"entrance_pollen",1,"yes",3457,3,"Strep",3600,1,1,1,2024-05-20 17:24:57,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:24:58,"entrance_none",1,"no",3458,3,"Strep",3600,0,1,1,2024-05-20 17:24:58,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:25:09,"exit",0,"NA",3469,3,"Strep",3600,NA,1,0,2024-05-20 17:25:09,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:25:14,"exit",0,"NA",3474,3,"Strep",3600,NA,1,0,2024-05-20 17:25:14,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:25:53,"exit",0,"NA",3513,3,"Strep",3600,NA,1,0,2024-05-20 17:25:53,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
19,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:26:16,"entrance_none",1,"no",3536,3,"Strep",3600,0,1,1,2024-05-20 17:26:16,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:47:35,"exit",0,"NA",0,10,"Strep",3600,NA,1,0,2024-05-19 12:47:35,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:47:41,"entrance_none",1,"no",6,10,"Strep",3600,0,1,1,2024-05-19 12:47:41,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:47:44,"entrance_pollen",1,"yes",9,10,"Strep",3600,1,1,1,2024-05-19 12:47:44,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:47:59,"exit",0,"NA",24,10,"Strep",3600,NA,1,0,2024-05-19 12:47:59,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:48:35,"exit",0,"NA",60,10,"Strep",3600,NA,1,0,2024-05-19 12:48:35,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:49:16,"entrance_pollen",1,"yes",101,10,"Strep",3600,1,1,1,2024-05-19 12:49:16,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:49:33,"entrance_none",1,"no",118,10,"Strep",3600,0,1,1,2024-05-19 12:49:33,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:50:10,"entrance_pollen",1,"yes",155,10,"Strep",3600,1,1,1,2024-05-19 12:50:10,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:50:29,"exit",0,"NA",174,10,"Strep",3600,NA,1,0,2024-05-19 12:50:29,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:51:06,"exit",0,"NA",211,10,"Strep",3600,NA,1,0,2024-05-19 12:51:06,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:51:19,"exit",0,"NA",224,10,"Strep",3600,NA,1,0,2024-05-19 12:51:19,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:51:35,"entrance_none",1,"no",240,10,"Strep",3600,0,1,1,2024-05-19 12:51:35,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:52:31,"exit",0,"NA",296,10,"Strep",3600,NA,1,0,2024-05-19 12:52:31,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:53:18,"exit",0,"NA",343,10,"Strep",3600,NA,1,0,2024-05-19 12:53:18,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
21,"VID_20240519_124729.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 12:53:21,"exit",0,"NA",346,10,"Strep",3600,NA,1,0,2024-05-19 12:53:21,129667,13.49,22.27,16.95,70.15,704.3,2.536,19.09,15.5,14.64,29.23,7.042,0,NA,1
