"Colony.no.","Raw_file_name","Date_footage","Timepoint","Your_initials","Video_time_stamp","Event","Activity","Pollen_foraging","Standardized_time","WGT","treatment","Obs_Duration","Pollen_foraging_binary","weight","enter_exit_binary","DateTime","RECORD","BattV_Avg","PTemp_C_Avg (Deg C) [Avg]","Air_Temp_Avg","RH (%) [Smp]","SlrW_Avg (W/m^2) [Avg]","SlrMJ_Tot (MJ/m^2) [Tot]","Grass_Temp_Avg (Deg C) [Avg]","Soil_Temp_2in_Avg (Deg C) [Avg]","Soil_Temp_4in_Avg (Deg C) [Avg]","WindDir (Degrees) [Smp]","WS_kph_ (kilometers/hour) [Avg]","Rain_mm_Tot (mm) [Tot]","...15","week"
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:58:11,"exit",0,"NA",473,8,"Prothio",3600,NA,1,0,2024-06-10 10:58:11,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:58:22,"entrance_none",1,"no",484,8,"Prothio",3600,0,1,1,2024-06-10 10:58:22,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:59:20,"entrance_none",1,"no",542,8,"Prothio",3600,0,1,1,2024-06-10 10:59:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:00:21,"exit",0,"NA",603,8,"Prothio",3600,NA,1,0,2024-06-10 11:00:21,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:01:42,"exit",0,"NA",684,8,"Prothio",3600,NA,1,0,2024-06-10 11:01:42,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:02:13,"entrance_none",1,"no",715,8,"Prothio",3600,0,1,1,2024-06-10 11:02:13,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:03:30,"entrance_none",1,"no",792,8,"Prothio",3600,0,1,1,2024-06-10 11:03:30,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:04:49,"exit",0,"NA",871,8,"Prothio",3600,NA,1,0,2024-06-10 11:04:49,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:05:42,"exit",0,"NA",924,8,"Prothio",3600,NA,1,0,2024-06-10 11:05:42,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:05:52,"exit",0,"NA",934,8,"Prothio",3600,NA,1,0,2024-06-10 11:05:52,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:05:55,"exit",0,"NA",937,8,"Prothio",3600,NA,1,0,2024-06-10 11:05:55,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:06:26,"entrance_pollen",1,"yes",968,8,"Prothio",3600,1,1,1,2024-06-10 11:06:26,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:06:37,"exit",0,"NA",979,8,"Prothio",3600,NA,1,0,2024-06-10 11:06:37,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:06:40,"entrance_pollen",1,"yes",982,8,"Prothio",3600,1,1,1,2024-06-10 11:06:40,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:07:06,"entrance_pollen",1,"yes",1008,8,"Prothio",3600,1,1,1,2024-06-10 11:07:06,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:07:31,"entrance_pollen",1,"yes",1033,8,"Prothio",3600,1,1,1,2024-06-10 11:07:31,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:10:10,"entrance_none",1,"no",1192,8,"Prothio",3600,0,1,1,2024-06-10 11:10:10,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:11:41,"exit",0,"NA",1283,8,"Prothio",3600,NA,1,0,2024-06-10 11:11:41,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:11:56,"exit",0,"NA",1298,8,"Prothio",3600,NA,1,0,2024-06-10 11:11:56,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:11:59,"exit",0,"NA",1301,8,"Prothio",3600,NA,1,0,2024-06-10 11:11:59,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:12:28,"entrance_none",1,"no",1330,8,"Prothio",3600,0,1,1,2024-06-10 11:12:28,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:12:42,"exit",0,"NA",1344,8,"Prothio",3600,NA,1,0,2024-06-10 11:12:42,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:15:20,"exit",0,"NA",1502,8,"Prothio",3600,NA,1,0,2024-06-10 11:15:20,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:16:18,"exit",0,"NA",1560,8,"Prothio",3600,NA,1,0,2024-06-10 11:16:18,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:16:28,"exit",0,"NA",1570,8,"Prothio",3600,NA,1,0,2024-06-10 11:16:28,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:17:11,"exit",0,"NA",1613,8,"Prothio",3600,NA,1,0,2024-06-10 11:17:11,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:18:06,"entrance_none",1,"no",1668,8,"Prothio",3600,0,1,1,2024-06-10 11:18:06,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:18:21,"entrance_none",1,"no",1683,8,"Prothio",3600,0,1,1,2024-06-10 11:18:21,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:18:56,"entrance_none",1,"no",1718,8,"Prothio",3600,0,1,1,2024-06-10 11:18:56,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:18:57,"exit",0,"NA",1719,8,"Prothio",3600,NA,1,0,2024-06-10 11:18:57,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:19:28,"exit",0,"NA",1750,8,"Prothio",3600,NA,1,0,2024-06-10 11:19:28,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:22:27,"entrance_none",1,"no",1929,8,"Prothio",3600,0,1,1,2024-06-10 11:22:27,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:22:51,"exit",0,"NA",1953,8,"Prothio",3600,NA,1,0,2024-06-10 11:22:51,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:23:17,"entrance_none",1,"no",1979,8,"Prothio",3600,0,1,1,2024-06-10 11:23:17,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:23:19,"exit",0,"NA",1981,8,"Prothio",3600,NA,1,0,2024-06-10 11:23:19,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:29:09,"exit",0,"NA",2331,8,"Prothio",3600,NA,1,0,2024-06-10 11:29:09,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:32:00,"entrance_pollen",1,"yes",2502,8,"Prothio",3600,1,1,1,2024-06-10 11:32:00,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:32:25,"exit",0,"NA",2527,8,"Prothio",3600,NA,1,0,2024-06-10 11:32:25,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:33:44,"entrance_none",1,"no",2606,8,"Prothio",3600,0,1,1,2024-06-10 11:33:44,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:33:52,"exit",0,"NA",2614,8,"Prothio",3600,NA,1,0,2024-06-10 11:33:52,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:34:18,"entrance_none",1,"no",2640,8,"Prothio",3600,0,1,1,2024-06-10 11:34:18,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:34:57,"entrance_none",1,"no",2679,8,"Prothio",3600,0,1,1,2024-06-10 11:34:57,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:35:12,"entrance_none",1,"no",2694,8,"Prothio",3600,0,1,1,2024-06-10 11:35:12,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:35:53,"entrance_none",1,"no",2735,8,"Prothio",3600,0,1,1,2024-06-10 11:35:53,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:37:55,"exit",0,"NA",2857,8,"Prothio",3600,NA,1,0,2024-06-10 11:37:55,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:40:09,"entrance_none",1,"no",2991,8,"Prothio",3600,0,1,1,2024-06-10 11:40:09,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:40:45,"entrance_none",1,"no",3027,8,"Prothio",3600,0,1,1,2024-06-10 11:40:45,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:40:58,"entrance_pollen",1,"yes",3040,8,"Prothio",3600,1,1,1,2024-06-10 11:40:58,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:41:55,"entrance_pollen",1,"yes",3097,8,"Prothio",3600,1,1,1,2024-06-10 11:41:55,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:42:27,"entrance_none",1,"no",3129,8,"Prothio",3600,0,1,1,2024-06-10 11:42:27,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:42:38,"entrance_none",1,"no",3140,8,"Prothio",3600,0,1,1,2024-06-10 11:42:38,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:42:53,"entrance_pollen",1,"yes",3155,8,"Prothio",3600,1,1,1,2024-06-10 11:42:53,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:44:15,"exit",0,"NA",3237,8,"Prothio",3600,NA,1,0,2024-06-10 11:44:15,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:44:46,"exit",0,"NA",3268,8,"Prothio",3600,NA,1,0,2024-06-10 11:44:46,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:45:42,"exit",0,"NA",3324,8,"Prothio",3600,NA,1,0,2024-06-10 11:45:42,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:46:23,"entrance_none",1,"no",3365,8,"Prothio",3600,0,1,1,2024-06-10 11:46:23,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:46:31,"exit",0,"NA",3373,8,"Prothio",3600,NA,1,0,2024-06-10 11:46:31,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:47:05,"entrance_none",1,"no",3407,8,"Prothio",3600,0,1,1,2024-06-10 11:47:05,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:47:50,"exit",0,"NA",3452,8,"Prothio",3600,NA,1,0,2024-06-10 11:47:50,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:47:51,"entrance_none",1,"no",3453,8,"Prothio",3600,0,1,1,2024-06-10 11:47:51,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:47:52,"exit",0,"NA",3454,8,"Prothio",3600,NA,1,0,2024-06-10 11:47:52,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:48:55,"exit",0,"NA",3517,8,"Prothio",3600,NA,1,0,2024-06-10 11:48:55,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:48:59,"entrance_none",1,"no",3521,8,"Prothio",3600,0,1,1,2024-06-10 11:48:59,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:49:01,"exit",0,"NA",3523,8,"Prothio",3600,NA,1,0,2024-06-10 11:49:01,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:49:13,"exit",0,"NA",3535,8,"Prothio",3600,NA,1,0,2024-06-10 11:49:13,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:49:30,"exit",0,"NA",3552,8,"Prothio",3600,NA,1,0,2024-06-10 11:49:30,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
6,"SUNP0003.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:49:41,"exit",0,"NA",3563,8,"Prothio",3600,NA,1,0,2024-06-10 11:49:41,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:43:00,"exit",0,"NA",0,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:43:00,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:43:57,"entrance_none",1,"no",57,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:43:57,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:43:59,"exit",0,"NA",59,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:43:59,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:44:13,"exit",0,"NA",73,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:44:13,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:44:39,"entrance_pollen",1,"yes",99,5,"Prothio",1712,1,2.10280373831776,1,2024-06-10 10:44:39,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:44:59,"entrance_none",1,"no",119,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:44:59,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:45:46,"exit",0,"NA",166,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:45:46,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:45:55,"entrance_none",1,"no",175,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:45:55,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:46:11,"entrance_none",1,"no",191,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:46:11,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:46:22,"entrance_none",1,"no",202,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:46:22,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:46:29,"entrance_none",1,"no",209,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:46:29,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:46:46,"exit",0,"NA",226,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:46:46,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:47:11,"entrance_pollen",1,"yes",251,5,"Prothio",1712,1,2.10280373831776,1,2024-06-10 10:47:11,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:47:20,"entrance_none",1,"no",260,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:47:20,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:47:34,"entrance_none",1,"no",274,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:47:34,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:47:56,"exit",0,"NA",296,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:47:56,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:48:00,"exit",0,"NA",300,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:48:00,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:48:20,"exit",0,"NA",320,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:48:20,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:48:23,"exit",0,"NA",323,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:48:23,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:48:25,"exit",0,"NA",325,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:48:25,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:48:27,"entrance_none",1,"no",327,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:48:27,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:48:31,"exit",0,"NA",331,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:48:31,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:48:55,"entrance_none",1,"no",355,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:48:55,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:49:01,"entrance_none",1,"no",361,5,"Prothio",1712,0,2.10280373831776,1,2024-06-10 10:49:01,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:49:47,"exit",0,"NA",407,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:49:47,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:50:30,"exit",0,"NA",450,5,"Prothio",1712,NA,2.10280373831776,0,2024-06-10 10:50:30,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
7,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:50:44,"entrance_pollen",1,"yes",464,5,"Prothio",1712,1,2.10280373831776,1,2024-06-10 10:50:44,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
